0,100,0
1,50,-50
2,25,-25
3,12.5,-12.5
4,6.25,-6.25
5,3.125,-9.375
6,1.5625,-7.8125
7,0.78125,-8.59375
8,0.390625,-8.20312
9,0.195312,-8.00781
10,0.0976562,-7.91016
11,0.0488281,-7.95898
12,0.0244141,-7.9834
13,0.012207,-7.99561
14,0.00610352,-7.9895
15,0.00305176,-7.98645
16,0.00152588,-7.98492
17,0.000762939,-7.98569
18,0.00038147,-7.98607
19,0.000190735,-7.98626
20,9.53674e-05,-7.98635
21,4.76837e-05,-7.9864
22,2.38419e-05,-7.98643
23,1.19209e-05,-7.98644
24,5.96046e-06,-7.98644
25,2.98023e-06,-7.98645
